firstname,lastname,worker_origins__name->origin_id,zones__name->zone_id,controllers__lastname->controller_id,action_choice,action_params,powers
Iwao (岩男),Jizane,Shikoku - Iyo,Montagnes d’Iyo,Shikoku (四国),passive,{},Chigiriki (契木) – Masse à chaîne|Kadō / Ikebana (華道 / 生け花) – Art floral|Kagekui-ryū (影喰流) – École du Mange-Ombre|Kagenkō (影言講) – L’art de la parole de l’ombre|Kannushi (神主) – Prêtre shintō|Kōdō (香道) – Voie de l’encens
Hiuchi (火打),Kagaribi,Shikoku - Tosa,Cap sud de Tosa,Shikoku (四国),passive,{},Encens Coréen|Kadō / Ikebana (華道 / 生け花) – Art floral|Kagekui-ryū (影喰流) – École du Mange-Ombre|Kagenkō (影言講) – L’art de la parole de l’ombre|Kōdō (香道) – Voie de l’encens|Kōsaku (工作) – Saboteur|Teppō (鉄砲) – Un mousquet
Kosagi (小鷺),Noayame,Shikoku - Awaji,Ile d’Awaji,Shikoku (四国),passive,{},Kadō / Ikebana (華道 / 生け花) – Art floral|Kagekui-ryū (影喰流) – École du Mange-Ombre|Kagemusha (影武者) – Sosie du seigneur|Kagenkō (影言講) – L’art de la parole de l’ombre|Kōdō (香道) – Voie de l’encens|Tessen (鉄扇) – Éventail de fer
Kazusa (風佐),Kotatsu,Shikoku - Shōdoshima,Ile de Shōdoshima,Shikoku (四国),passive,{},Biwa Hōshi (琵琶法師) – Conteur aveugle itinérant|Kagekui-ryū (影喰流) – École du Mange-Ombre|Kagenkō (影言講) – L’art de la parole de l’ombre|Kōdō (香道) – Voie de l’encens|Tokkuri (徳利) – Bouteille à saké
Renjun (蓮淳),fils de Rennyo (蓮如),Honshu - Kyoto,Montagnes d’Iyo,Jōdo-shinshū (浄土真宗),passive,{},Reiki / Kujikiri (霊気 / 九字切り) – Pratiques ésotériques|Reishi (霊師) – Médium ou exorciste|Tokkuri (徳利) – Bouteille à saké
Asakura(朝倉),Mitsunao-dono(光直-殿),Honshu - Kyoto,Cité impériale de Kyōto,Ashikaga (足利),passive,{},Armure en fer de Tosa|Bugaku (舞楽) – Danse de cour|Go-ban (碁盤) – Plateau de Go|Heihō (兵法) – Stratégie militaire|Shodō (書道) – Calligraphie|Tsūshi (通使) – Diplomate ou émissaire
,Ibara-dono(茨の紅-殿),Honshu - Kyoto,Cité impériale de Kyōto,Ashikaga (足利),passive,{},Bugaku (舞楽) – Danse de cour|Chadō (茶道) – Voie du thé|Kyūjutsu (弓術) – Art du tir à l’arc|Ninja-kahō (忍者家法) – Membre d’une lignée de ninjas|Shamisen (三味線) – Instrument à cordes|Shodō (書道) – Calligraphie|Thé d’Oboké
Takeda(武田),Renryū-dono(蓮竜-殿),Honshu - Kyoto,Cité impériale de Kyōto,Ashikaga (足利),passive,{},Bajutsu (馬術) – Art de l’équitation militaire|Chadō (茶道) – Voie du thé|Cheval Sanuki|Iaijutsu (居合術) – Art du sabre|Katana (刀) – L’arme emblématique du samouraï|Kuro-hatamoto (黒旗本) – Garde d’élite
,Sōen-dono(僧円-殿),Honshu - Kyoto,Cité impériale de Kyōto,Ashikaga (足利),passive,{},Bugaku (舞楽) – Danse de cour|Chadō (茶道) – Voie du thé|Chadōgu (茶道具) – Ustensiles du thé|Encens Coréen|Kadō / Ikebana (華道 / 生け花) – Art floral|Kannushi (神主) – Prêtre shintō
