players__username->player_id,controllers__lastname->controller_id
player0,Shikoku (四国)
shingen,Takeda (武田)
yoshiteru,Ashikaga (足利)
yoshiaki,Ashikaga (足利)
yoshihide,Ashikaga (足利)
motochika,Chōsokabe (長宗我部)
kanetsugu,Chōsokabe (長宗我部)
shoho,Chōsokabe (長宗我部)
nagayoshi,Miyoshi (三好)
fudzisan,Miyoshi (三好)
sogo,Miyoshi (三好)
sogo,Sogō (十河)
rennyo,Jōdo-shinshū (浄土真宗)
ren-jo,Jōdo-shinshū (浄土真宗)
ennyo,Jōdo-shinshū (浄土真宗)
tadaoki,Hosokawa (細川)
tama,Hosokawa (細川)
joha,Hosokawa (細川)
murai,Wako (和光)
tsuruhime,Kōno (河野)
tsuruhime,Wako (和光)
wang,Wako (和光)
kukai,Tendai (天台宗)
satomura,Tendai (天台宗)
yubien,Kōno (河野)
yubien,Tendai (天台宗)
