firstname,lastname,worker_origins__name->origin_id
Amerigo,Attilio,Firenze
Marco,Martino,Firenze
Benvenuto,Braulio,Firenze
Cirrillo,Cajetan,Firenze
Donato,Demarco,Firenze
Eriberto,Ettore,Firenze
Flavio,Fortino,Firenze
Indro,Lombardi,Firenze
Massimo,Maury,Firenze
Carlotta,Cara,Firenze
Donatella,Domani,Firenze
Fabiana,Fiorella,Firenze
Graziella,Giordana,Firenze
Ilaria,Itala,Firenze
Justina,Lanza,Firenze
Liona,Lave,Firenze
Marietta,Mila,Firenze
Natalia,Neroli,Firenze
Ornella,Prima,Firenze
Quorra,Ricarda,Firenze
Rocio,Sidonia,Firenze
Teressa,Trilby,Firenze
Mercury,Messala,Firenze
Nino,Nek,Firenze
Othello,Pancrazio,Firenze
Primo,Proculeius,Firenze
Romeo,Rocco,Firenze
Saverio,Santo,Firenze
Silvano,Solanio,Firenze
Taddeo,Ugo,Firenze
Vitalian,Vittorio,Firenze
Zanebono,Zanipolo,Firenze
Uberta,Vedette,Firenze
Venecia,Zola,Firenze
Luciana,Marsala,Roma
Michelangelo,Belluchi,Roma
Umberto,Venezio,Roma
Venturo,Vesuvio,Roma
Gino,Giancarlo,Venezia
Hortensio,Honorius,Venezia
Bianca,Abriana,Venezia
Paolo,Pisano,Venezia
Antonio,Esposito,Napoli
Giuseppe,Russo,Napoli
Maria,Marotta,Napoli
Vincenzo,Romano,Napoli
Luigi,Coppola,Napoli
Marco,Rossi,Milano
Matteo,Brambilla,Milano
Alessandro,Ferrari,Milano
Francesca,Colombo,Milano
Luca,Bianchi,Milano
Lars,Johansson,Suede
Anna,Andersson,Suede
Johan,Karlsson,Suede
Erik,Nilsson,Suede
Anders,Eriksson,Suede
Maria,Larsson,Suede
Karin,Olsson,Suede
Per,Persson,Suede
Fredrik,Svensson,Suede
Emma,Gustafsson,Suede
Jean,Martin,France
Marie,Bernard,France
Pierre,Dubois,France
Jacques,Thomas,France
Michel,Robert,France
Claude,Richard,France
Nicolas,Petit,France
Thomas,Durand,France
Sophie,Leroy,France
Claire,Moreau,France
Hans,Müller,Allemagne
Anna,Schmidt,Allemagne
Klaus,Schneider,Allemagne
Peter,Fischer,Allemagne
Karl,Weber,Allemagne
Maria,Meyer,Allemagne
Heinrich,Wagner,Allemagne
Helga,Becker,Allemagne
Wolfgang,Schulz,Allemagne
Erika,Hoffmann,Allemagne
James,Smith,Angleterre
Mary,Johnson,Angleterre
John,Williams,Angleterre
Elizabeth,Brown,Angleterre
William,Jones,Angleterre
Sarah,Miller,Angleterre
George,Davis,Angleterre
Emma,Wilson,Angleterre
Thomas,Moore,Angleterre
Charlotte,Taylor,Angleterre
Antonio,García,Espagne
María,Fernández,Espagne
Manuel,González,Espagne
Carmen,Rodríguez,Espagne
José,López,Espagne
Ana,Martínez,Espagne
Francisco,Sánchez,Espagne
Laura,Pérez,Espagne
Juan,Gómez,Espagne
Isabel,Martín,Espagne
Maximilian,Gruber,Autriche
Anna,Huber,Autriche
Lukas,Bauer,Autriche
Sophia,Wagner,Autriche
Elias,Müller,Autriche
Emma,Steiner,Autriche
Jakob,Mayer,Autriche
Lena,Schmidt,Autriche
Tobias,Hofer,Autriche
Laura,Lehner,Autriche
Maria,Ionescu,Roumanie
Ioan,Stan,Roumanie
Elena,Dumitru,Roumanie
Alexandru,Gheorghe,Roumanie
